ID,BEGINTIME,ENDTIME,FROMNODE,TONODE,SPEED,CONGESTION,TRAVELTIME,ROADID,ARCID,CITY,DISTRICT,ROADTYPE,DIRECTION,METHOD,VEHICLECOUNT,RECORD,INTERVAL,PRECISION,CONFIDENCE,SMOOTH
0,2016/6/20 7:45,2016/6/20 7:55,585,542,44.26,0,122,0,4855,广州市,荔湾区,5,160,1,8,44,22,14.25,95,2
0,2016/6/20 7:50,2016/6/20 8:00,585,542,34.63,0,136,0,4855,广州市,荔湾区,5,160,1,7,34,18,11.72,95,2
0,2016/6/20 7:55,2016/6/20 8:05,585,542,32.99,1,317,0,4855,广州市,海珠区,5,158,1,2,5,23,16.15,80,2
0,2016/6/20 8:00,2016/6/20 8:10,585,542,42.42,0,104,0,4855,广州市,荔湾区,5,160,1,4,18,18,12.37,90,2
0,2016/6/20 8:05,2016/6/20 8:15,585,542,46.15,0,129,0,4855,广州市,荔湾区,5,160,1,4,18,24,15.2,90,2
0,2016/6/20 8:10,2016/6/20 8:20,585,542,48.05,0,109,0,4855,广州市,荔湾区,5,160,1,8,35,21,11.56,95,2
0,2016/6/20 8:15,2016/6/20 8:25,585,542,47.86,0,109,0,4855,广州市,海珠区,5,152,1,7,32,21,14.43,95,2
0,2016/6/20 8:20,2016/6/20 8:30,585,542,47.32,0,124,0,4855,广州市,海珠区,5,152,1,3,10,15,12.71,90,2
0,2016/6/20 8:25,2016/6/20 8:35,585,542,53.1,2,0,0,4855,广州市,海珠区,5,152,0,0,0,0,0,82.5,0
0,2016/6/20 8:30,2016/6/20 8:40,585,542,58.44,0,89,0,4855,广州市,荔湾区,5,160,1,3,15,18,12.71,90,2
0,2016/6/20 8:35,2016/6/20 8:45,585,542,58.4,0,92,0,4855,广州市,荔湾区,5,160,1,3,13,19,12.71,90,2
0,2016/6/20 8:40,2016/6/20 8:50,585,542,56.51,2,0,0,4855,广州市,荔湾区,5,160,0,0,0,0,0,82.5,0
0,2016/6/20 8:45,2016/6/20 8:55,585,542,54.78,2,0,0,4855,广州市,荔湾区,5,160,0,0,0,0,0,87.5,0
0,2016/6/20 8:50,2016/6/20 9:00,585,542,53.7,0,101,0,4855,广州市,荔湾区,5,151,1,5,23,16,12.11,95,2
0,2016/6/20 8:55,2016/6/20 9:05,585,542,54.84,0,101,0,4855,广州市,荔湾区,5,151,1,5,23,16,12.11,95,2
0,2016/6/20 9:00,2016/6/20 9:10,585,542,53.65,0,93,0,4855,广州市,荔湾区,5,160,1,15,64,18,10.83,95,2
0,2016/6/20 9:05,2016/6/20 9:15,585,542,49.07,0,116,0,4855,广州市,海珠区,5,170,1,5,25,19,12.11,95,2
0,2016/6/20 9:10,2016/6/20 9:20,585,542,47.29,0,113,0,4855,广州市,海珠区,5,153,1,5,25,15,12.11,95,2
0,2016/6/20 9:15,2016/6/20 9:25,585,542,47.38,0,114,0,4855,广州市,海珠区,5,153,1,6,33,17,11.9,95,2
0,2016/6/20 9:20,2016/6/20 9:30,585,542,49.61,0,114,0,4855,广州市,荔湾区,5,158,1,4,16,14,12.37,90,2
0,2016/6/20 9:25,2016/6/20 9:35,585,542,51.61,0,97,0,4855,广州市,海珠区,5,152,1,3,16,17,12.71,90,2
0,2016/6/20 9:30,2016/6/20 9:40,585,542,50.3,0,111,0,4855,广州市,海珠区,5,152,1,4,20,16,12.37,90,2
0,2016/6/20 9:35,2016/6/20 9:45,585,542,50.13,2,0,0,4855,广州市,海珠区,5,152,0,0,0,0,0,82.5,0
0,2016/6/20 9:40,2016/6/20 9:50,585,542,51.73,2,0,0,4855,广州市,海珠区,5,152,0,0,0,0,0,82.5,0
0,2016/6/20 9:45,2016/6/20 9:55,585,542,52.35,0,102,0,4855,广州市,荔湾区,5,153,1,4,20,23,15.2,90,2
0,2016/6/20 9:50,2016/6/20 10:00,585,542,51.8,0,104,0,4855,广州市,荔湾区,5,158,1,4,20,23,15.2,90,2
0,2016/6/20 9:55,2016/6/20 10:05,585,542,51.06,2,0,0,4855,广州市,荔湾区,5,158,0,0,0,0,0,82.5,0
0,2016/6/20 10:00,2016/6/20 10:10,585,542,50.8,0,107,0,4855,广州市,荔湾区,5,160,1,2,9,19,13.18,80,2
0,2016/6/20 10:05,2016/6/20 10:15,585,542,52.67,0,106,0,4855,广州市,荔湾区,5,160,1,3,13,19,12.71,90,2
0,2016/6/20 10:10,2016/6/20 10:20,585,542,54.34,0,94,0,4855,广州市,荔湾区,5,153,1,2,9,19,13.18,80,2
0,2016/6/20 10:15,2016/6/20 10:25,585,542,51.35,2,0,0,4855,广州市,荔湾区,5,153,0,0,0,0,0,72.5,0
