NAME,FLOW_RATE,SPEED,DENSITY,TRAVEL_TIME
det2,0.386419753,17.84537333,0.021653778,NaN
det2,0.348888889,18.44804201,0.018911974,NaN
det2,0.33,19.84739367,0.016626868,NaN
det2,0.347777778,18.60179271,0.018695928,NaN
det2,0.353333333,18.90868854,0.018686295,NaN
det2,0.371111111,17.52203924,0.021179676,NaN
det2,0.363333333,18.13512282,0.020034788,NaN
det2,0.375555556,17.55656913,0.02139117,NaN
det2,0.395555556,17.68427483,0.022367644,NaN
det2,0.431111111,16.22195968,0.026575773,NaN
det2,0.366666667,17.78773852,0.02061345,NaN
det2,0.347777778,18.35108271,0.018951349,NaN
det2,0.356666667,17.86056307,0.019969509,NaN
det2,0.38,17.96918994,0.021147308,NaN
det2,0.381111111,16.16402116,0.023577741,NaN
det2,0.384444444,17.22476451,0.022319286,NaN
det2,0.418888889,15.79354553,0.02652279,NaN
det2,0.377777778,17.52968412,0.021550746,NaN
det2,0.382716049,17.55226998,0.021804362,NaN
det2,0.416666667,15.92283951,0.026167862,NaN
